campaign_id,impressions,unique_users,clicks,observed_conversions,transformed_media_cost,model,window_days,credited_conversions,publisher_conversions,campaign_rank,absolute_difference,percentage_difference,attributed_conversion_share,ctr,conversions_per_impression,transformed_cost_per_attributed_conversion,rank_change_vs_publisher
497590,27802,13332,8837.0,296,2.2116198569448993,first_click_proxy,14,244.0,190.0,217,54.0,28.42105263157895,0.8243243243243243,0.3178548305877275,0.008776347025393856,0.009064015807151226,42
497590,27802,13332,8837.0,296,2.2116198569448993,first_click_proxy,30,296.0,190.0,215,106.0,55.78947368421053,1.0,0.3178548305877275,0.010646716063592547,0.00747168870589493,40
497590,27802,13332,8837.0,296,2.2116198569448993,last_click_proxy,1,105.0,190.0,239,-85.0,-44.73684210526316,0.3547297297297297,0.3178548305877275,0.0037767067117473563,0.02106304625661809,64
497590,27802,13332,8837.0,296,2.2116198569448993,last_click_proxy,7,196.0,190.0,219,6.0,3.1578947368421053,0.6621621621621622,0.3178548305877275,0.007049852528595065,0.011283774780331119,44
497590,27802,13332,8837.0,296,2.2116198569448993,last_click_proxy,14,244.0,190.0,217,54.0,28.42105263157895,0.8243243243243243,0.3178548305877275,0.008776347025393856,0.009064015807151226,42
497590,27802,13332,8837.0,296,2.2116198569448993,last_click_proxy,30,296.0,190.0,215,106.0,55.78947368421053,1.0,0.3178548305877275,0.010646716063592547,0.00747168870589493,40
497590,27802,13332,8837.0,296,2.2116198569448993,linear_proxy,1,105.0,190.0,239,-85.0,-44.73684210526316,0.3547297297297297,0.3178548305877275,0.0037767067117473563,0.02106304625661809,64
497590,27802,13332,8837.0,296,2.2116198569448993,linear_proxy,7,195.99999999999994,190.0,219,5.999999999999943,3.1578947368420756,0.662162162162162,0.3178548305877275,0.007049852528595063,0.011283774780331123,44
497590,27802,13332,8837.0,296,2.2116198569448993,linear_proxy,14,243.99999999999997,190.0,217,53.99999999999997,28.421052631578934,0.8243243243243242,0.3178548305877275,0.008776347025393856,0.009064015807151228,42
497590,27802,13332,8837.0,296,2.2116198569448993,linear_proxy,30,295.9999999999998,190.0,215,105.99999999999977,55.789473684210414,0.9999999999999992,0.3178548305877275,0.01064671606359254,0.007471688705894936,40
497590,27802,13332,8837.0,296,2.2116198569448993,publisher,1,190.0,190.0,175,0.0,0.0,0.6418918918918919,0.3178548305877275,0.006834040716495216,0.011640104510236312,0
497590,27802,13332,8837.0,296,2.2116198569448993,publisher,7,190.0,190.0,175,0.0,0.0,0.6418918918918919,0.3178548305877275,0.006834040716495216,0.011640104510236312,0
497590,27802,13332,8837.0,296,2.2116198569448993,publisher,14,190.0,190.0,175,0.0,0.0,0.6418918918918919,0.3178548305877275,0.006834040716495216,0.011640104510236312,0
497590,27802,13332,8837.0,296,2.2116198569448993,publisher,30,190.0,190.0,175,0.0,0.0,0.6418918918918919,0.3178548305877275,0.006834040716495216,0.011640104510236312,0
497593,191679,81528,78565.0,1501,20.475079417683464,first_click_proxy,1,479.0,893.0,84,-414.0,-46.360582306830906,0.31912058627581613,0.409877973069559,0.002498969631519363,0.04274546851290911,32
497593,191679,81528,78565.0,1501,20.475079417683464,first_click_proxy,7,952.0,893.0,63,59.0,6.606942889137738,0.6342438374417055,0.409877973069559,0.004966636929449758,0.02150743636311288,11
497593,191679,81528,78565.0,1501,20.475079417683464,first_click_proxy,14,1208.0,893.0,59,315.0,35.274356103023514,0.8047968021319121,0.409877973069559,0.006302203162579104,0.01694956905437373,7
497593,191679,81528,78565.0,1501,20.475079417683464,first_click_proxy,30,1501.0,893.0,54,608.0,68.08510638297872,1.0,0.409877973069559,0.007830800452840425,0.013640958972473994,2
497593,191679,81528,78565.0,1501,20.475079417683464,last_click_proxy,1,479.0,893.0,84,-414.0,-46.360582306830906,0.31912058627581613,0.409877973069559,0.002498969631519363,0.04274546851290911,32
497593,191679,81528,78565.0,1501,20.475079417683464,last_click_proxy,7,952.0,893.0,63,59.0,6.606942889137738,0.6342438374417055,0.409877973069559,0.004966636929449758,0.02150743636311288,11
497593,191679,81528,78565.0,1501,20.475079417683464,last_click_proxy,14,1208.0,893.0,59,315.0,35.274356103023514,0.8047968021319121,0.409877973069559,0.006302203162579104,0.01694956905437373,7
497593,191679,81528,78565.0,1501,20.475079417683464,last_click_proxy,30,1501.0,893.0,54,608.0,68.08510638297872,1.0,0.409877973069559,0.007830800452840425,0.013640958972473994,2
497593,191679,81528,78565.0,1501,20.475079417683464,linear_proxy,1,478.99999999999955,893.0,84,-414.00000000000045,-46.360582306830956,0.3191205862758158,0.409877973069559,0.002498969631519361,0.04274546851290915,32
497593,191679,81528,78565.0,1501,20.475079417683464,linear_proxy,7,952.0000000000035,893.0,63,59.000000000003524,6.606942889138133,0.6342438374417079,0.409877973069559,0.004966636929449776,0.0215074363631128,11
497593,191679,81528,78565.0,1501,20.475079417683464,linear_proxy,14,1208.0000000000052,893.0,59,315.00000000000523,35.274356103024104,0.8047968021319155,0.409877973069559,0.006302203162579131,0.016949569054373656,7
497593,191679,81528,78565.0,1501,20.475079417683464,linear_proxy,30,1500.9999999999943,893.0,54,607.9999999999943,68.08510638297808,0.9999999999999962,0.409877973069559,0.007830800452840396,0.013640958972474046,2
497593,191679,81528,78565.0,1501,20.475079417683464,publisher,1,893.0,893.0,52,0.0,0.0,0.5949367088607594,0.409877973069559,0.004658830649158228,0.022928420400541393,0
497593,191679,81528,78565.0,1501,20.475079417683464,publisher,7,893.0,893.0,52,0.0,0.0,0.5949367088607594,0.409877973069559,0.004658830649158228,0.022928420400541393,0
497593,191679,81528,78565.0,1501,20.475079417683464,publisher,14,893.0,893.0,52,0.0,0.0,0.5949367088607594,0.409877973069559,0.004658830649158228,0.022928420400541393,0
497593,191679,81528,78565.0,1501,20.475079417683464,publisher,30,893.0,893.0,52,0.0,0.0,0.5949367088607594,0.409877973069559,0.004658830649158228,0.022928420400541393,0
604244,14701,6578,7901.0,231,0.8131033724680928,first_click_proxy,1,102.0,142.0,245,-40.0,-28.169014084507044,0.44155844155844154,0.5374464322154956,0.006938303516767567,0.007971601690863655,35
604244,14701,6578,7901.0,231,0.8131033724680928,first_click_proxy,7,161.0,142.0,249,19.0,13.380281690140846,0.696969696969697,0.5374464322154956,0.01095163594313312,0.005050331506012999,39
604244,14701,6578,7901.0,231,0.8131033724680928,first_click_proxy,14,196.0,142.0,241,54.0,38.028169014084504,0.8484848484848485,0.5374464322154956,0.013332426365553363,0.004148486594224963,31
604244,14701,6578,7901.0,231,0.8131033724680928,first_click_proxy,30,231.0,142.0,246,89.0,62.67605633802817,1.0,0.5374464322154956,0.01571321678797361,0.0035199280193423934,36
604244,14701,6578,7901.0,231,0.8131033724680928,last_click_proxy,1,102.0,142.0,245,-40.0,-28.169014084507044,0.44155844155844154,0.5374464322154956,0.006938303516767567,0.007971601690863655,35
604244,14701,6578,7901.0,231,0.8131033724680928,last_click_proxy,7,161.0,142.0,249,19.0,13.380281690140846,0.696969696969697,0.5374464322154956,0.01095163594313312,0.005050331506012999,39
604244,14701,6578,7901.0,231,0.8131033724680928,last_click_proxy,14,196.0,142.0,241,54.0,38.028169014084504,0.8484848484848485,0.5374464322154956,0.013332426365553363,0.004148486594224963,31
604244,14701,6578,7901.0,231,0.8131033724680928,last_click_proxy,30,231.0,142.0,246,89.0,62.67605633802817,1.0,0.5374464322154956,0.01571321678797361,0.0035199280193423934,36
604244,14701,6578,7901.0,231,0.8131033724680928,linear_proxy,1,101.99999999999999,142.0,245,-40.000000000000014,-28.16901408450705,0.4415584415584415,0.5374464322154956,0.006938303516767566,0.007971601690863656,35
604244,14701,6578,7901.0,231,0.8131033724680928,linear_proxy,7,161.0,142.0,249,19.0,13.380281690140846,0.696969696969697,0.5374464322154956,0.01095163594313312,0.005050331506012999,39
604244,14701,6578,7901.0,231,0.8131033724680928,linear_proxy,14,196.0,142.0,241,54.0,38.028169014084504,0.8484848484848485,0.5374464322154956,0.013332426365553363,0.004148486594224963,31
604244,14701,6578,7901.0,231,0.8131033724680928,linear_proxy,30,231.0000000000001,142.0,246,89.00000000000011,62.676056338028246,1.0000000000000004,0.5374464322154956,0.015713216787973616,0.0035199280193423917,36
604244,14701,6578,7901.0,231,0.8131033724680928,publisher,1,142.0,142.0,210,0.0,0.0,0.6147186147186147,0.5374464322154956,0.009659206856676417,0.005726080087803471,0
604244,14701,6578,7901.0,231,0.8131033724680928,publisher,7,142.0,142.0,210,0.0,0.0,0.6147186147186147,0.5374464322154956,0.009659206856676417,0.005726080087803471,0
604244,14701,6578,7901.0,231,0.8131033724680928,publisher,14,142.0,142.0,210,0.0,0.0,0.6147186147186147,0.5374464322154956,0.009659206856676417,0.005726080087803471,0
604244,14701,6578,7901.0,231,0.8131033724680928,publisher,30,142.0,142.0,210,0.0,0.0,0.6147186147186147,0.5374464322154956,0.009659206856676417,0.005726080087803471,0
604249,13712,6127,6455.0,185,0.8532861787843086,first_click_proxy,1,101.0,123.0,246,-22.0,-17.88617886178862,0.5459459459459459,0.47075554259043173,0.007365810968494749,0.008448378007765432,17
604249,13712,6127,6455.0,185,0.8532861787843086,first_click_proxy,7,138.0,123.0,272,15.0,12.195121951219512,0.745945945945946,0.47075554259043173,0.010064177362893816,0.006183233179596439,43
604249,13712,6127,6455.0,185,0.8532861787843086,first_click_proxy,14,160.0,123.0,279,37.0,30.08130081300813,0.8648648648648649,0.47075554259043173,0.011668611435239206,0.005333038617401928,50
604249,13712,6127,6455.0,185,0.8532861787843086,first_click_proxy,30,185.0,123.0,285,62.0,50.40650406504065,1.0,0.47075554259043173,0.013491831971995332,0.004612357723158425,56
604249,13712,6127,6455.0,185,0.8532861787843086,last_click_proxy,1,101.0,123.0,246,-22.0,-17.88617886178862,0.5459459459459459,0.47075554259043173,0.007365810968494749,0.008448378007765432,17
604249,13712,6127,6455.0,185,0.8532861787843086,last_click_proxy,7,138.0,123.0,272,15.0,12.195121951219512,0.745945945945946,0.47075554259043173,0.010064177362893816,0.006183233179596439,43
604249,13712,6127,6455.0,185,0.8532861787843086,last_click_proxy,14,160.0,123.0,279,37.0,30.08130081300813,0.8648648648648649,0.47075554259043173,0.011668611435239206,0.005333038617401928,50
604249,13712,6127,6455.0,185,0.8532861787843086,last_click_proxy,30,185.0,123.0,285,62.0,50.40650406504065,1.0,0.47075554259043173,0.013491831971995332,0.004612357723158425,56
604249,13712,6127,6455.0,185,0.8532861787843086,linear_proxy,1,101.0,123.0,246,-22.0,-17.88617886178862,0.5459459459459459,0.47075554259043173,0.007365810968494749,0.008448378007765432,17
604249,13712,6127,6455.0,185,0.8532861787843086,linear_proxy,7,137.99999999999991,123.0,272,14.999999999999915,12.195121951219441,0.7459459459459454,0.47075554259043173,0.01006417736289381,0.0061832331795964425,43
604249,13712,6127,6455.0,185,0.8532861787843086,linear_proxy,14,160.00000000000006,123.0,279,37.00000000000006,30.081300813008173,0.8648648648648651,0.47075554259043173,0.01166861143523921,0.0053330386174019265,50
604249,13712,6127,6455.0,185,0.8532861787843086,linear_proxy,30,185.00000000000006,123.0,285,62.00000000000006,50.40650406504069,1.0000000000000002,0.47075554259043173,0.013491831971995336,0.004612357723158423,56
604249,13712,6127,6455.0,185,0.8532861787843086,publisher,1,123.0,123.0,229,0.0,0.0,0.6648648648648648,0.47075554259043173,0.00897024504084014,0.006937286006376492,0
604249,13712,6127,6455.0,185,0.8532861787843086,publisher,7,123.0,123.0,229,0.0,0.0,0.6648648648648648,0.47075554259043173,0.00897024504084014,0.006937286006376492,0
604249,13712,6127,6455.0,185,0.8532861787843086,publisher,14,123.0,123.0,229,0.0,0.0,0.6648648648648648,0.47075554259043173,0.00897024504084014,0.006937286006376492,0
604249,13712,6127,6455.0,185,0.8532861787843086,publisher,30,123.0,123.0,229,0.0,0.0,0.6648648648648648,0.47075554259043173,0.00897024504084014,0.006937286006376492,0
690012,17430,10129,3250.0,266,2.244154407160944,first_click_proxy,1,87.0,49.0,269,38.0,77.55102040816327,0.32706766917293234,0.18646012621916236,0.0049913941480206545,0.025794878243229243,-122
690012,17430,10129,3250.0,266,2.244154407160944,first_click_proxy,7,154.0,49.0,255,105.0,214.28571428571428,0.5789473684210527,0.18646012621916236,0.008835341365461847,0.014572431215330806,-136
690012,17430,10129,3250.0,266,2.244154407160944,first_click_proxy,14,203.0,49.0,238,154.0,314.2857142857143,0.7631578947368421,0.18646012621916236,0.011646586345381526,0.011054947818526818,-153
690012,17430,10129,3250.0,266,2.244154407160944,first_click_proxy,30,266.0,49.0,230,217.0,442.85714285714283,1.0,0.18646012621916236,0.015261044176706828,0.008436670703612571,-161
690012,17430,10129,3250.0,266,2.244154407160944,last_click_proxy,1,87.0,49.0,269,38.0,77.55102040816327,0.32706766917293234,0.18646012621916236,0.0049913941480206545,0.025794878243229243,-122
690012,17430,10129,3250.0,266,2.244154407160944,last_click_proxy,7,154.0,49.0,255,105.0,214.28571428571428,0.5789473684210527,0.18646012621916236,0.008835341365461847,0.014572431215330806,-136
690012,17430,10129,3250.0,266,2.244154407160944,last_click_proxy,14,203.0,49.0,238,154.0,314.2857142857143,0.7631578947368421,0.18646012621916236,0.011646586345381526,0.011054947818526818,-153
690012,17430,10129,3250.0,266,2.244154407160944,last_click_proxy,30,266.0,49.0,230,217.0,442.85714285714283,1.0,0.18646012621916236,0.015261044176706828,0.008436670703612571,-161
690012,17430,10129,3250.0,266,2.244154407160944,linear_proxy,1,87.0,49.0,269,38.0,77.55102040816327,0.32706766917293234,0.18646012621916236,0.0049913941480206545,0.025794878243229243,-122
690012,17430,10129,3250.0,266,2.244154407160944,linear_proxy,7,153.99999999999997,49.0,255,104.99999999999997,214.28571428571422,0.5789473684210525,0.18646012621916236,0.008835341365461847,0.014572431215330809,-136
690012,17430,10129,3250.0,266,2.244154407160944,linear_proxy,14,203.00000000000003,49.0,238,154.00000000000003,314.28571428571433,0.7631578947368423,0.18646012621916236,0.011646586345381528,0.011054947818526817,-153
690012,17430,10129,3250.0,266,2.244154407160944,linear_proxy,30,266.0000000000001,49.0,230,217.0000000000001,442.85714285714306,1.0000000000000004,0.18646012621916236,0.015261044176706835,0.008436670703612568,-161
690012,17430,10129,3250.0,266,2.244154407160944,publisher,1,49.0,49.0,391,0.0,0.0,0.18421052631578946,0.18646012621916236,0.002811244979919679,0.04579906953389682,0
690012,17430,10129,3250.0,266,2.244154407160944,publisher,7,49.0,49.0,391,0.0,0.0,0.18421052631578946,0.18646012621916236,0.002811244979919679,0.04579906953389682,0
690012,17430,10129,3250.0,266,2.244154407160944,publisher,14,49.0,49.0,391,0.0,0.0,0.18421052631578946,0.18646012621916236,0.002811244979919679,0.04579906953389682,0
690012,17430,10129,3250.0,266,2.244154407160944,publisher,30,49.0,49.0,391,0.0,0.0,0.18421052631578946,0.18646012621916236,0.002811244979919679,0.04579906953389682,0
716288,57379,37522,18292.0,270,8.766629929391039,first_click_proxy,1,117.0,139.0,226,-22.0,-15.827338129496402,0.43333333333333335,0.31879258962338136,0.002039073528642883,0.07492846093496615,14
716288,57379,37522,18292.0,270,8.766629929391039,first_click_proxy,7,193.0,139.0,223,54.0,38.84892086330935,0.7148148148148148,0.31879258962338136,0.003363599923316893,0.04542295300202611,11
716288,57379,37522,18292.0,270,8.766629929391039,first_click_proxy,14,221.0,139.0,229,82.0,58.992805755395686,0.8185185185185185,0.31879258962338136,0.003851583331881002,0.03966800873027619,17
716288,57379,37522,18292.0,270,8.766629929391039,first_click_proxy,30,270.0,139.0,227,131.0,94.24460431654676,1.0,0.31879258962338136,0.004705554296868192,0.03246899973848533,15
716288,57379,37522,18292.0,270,8.766629929391039,last_click_proxy,1,117.0,139.0,226,-22.0,-15.827338129496402,0.43333333333333335,0.31879258962338136,0.002039073528642883,0.07492846093496615,14
716288,57379,37522,18292.0,270,8.766629929391039,last_click_proxy,7,193.0,139.0,223,54.0,38.84892086330935,0.7148148148148148,0.31879258962338136,0.003363599923316893,0.04542295300202611,11
716288,57379,37522,18292.0,270,8.766629929391039,last_click_proxy,14,221.0,139.0,229,82.0,58.992805755395686,0.8185185185185185,0.31879258962338136,0.003851583331881002,0.03966800873027619,17
716288,57379,37522,18292.0,270,8.766629929391039,last_click_proxy,30,270.0,139.0,227,131.0,94.24460431654676,1.0,0.31879258962338136,0.004705554296868192,0.03246899973848533,15
716288,57379,37522,18292.0,270,8.766629929391039,linear_proxy,1,117.0,139.0,226,-22.0,-15.827338129496402,0.43333333333333335,0.31879258962338136,0.002039073528642883,0.07492846093496615,14
716288,57379,37522,18292.0,270,8.766629929391039,linear_proxy,7,193.0,139.0,223,54.0,38.84892086330935,0.7148148148148148,0.31879258962338136,0.003363599923316893,0.04542295300202611,11
716288,57379,37522,18292.0,270,8.766629929391039,linear_proxy,14,221.00000000000003,139.0,229,82.00000000000003,58.99280575539571,0.8185185185185186,0.31879258962338136,0.0038515833318810023,0.03966800873027619,17
716288,57379,37522,18292.0,270,8.766629929391039,linear_proxy,30,270.0000000000001,139.0,227,131.0000000000001,94.24460431654684,1.0000000000000004,0.31879258962338136,0.004705554296868194,0.03246899973848531,15
716288,57379,37522,18292.0,270,8.766629929391039,publisher,1,139.0,139.0,212,0.0,0.0,0.5148148148148148,0.31879258962338136,0.0024224890639432547,0.06306928006756143,0
716288,57379,37522,18292.0,270,8.766629929391039,publisher,7,139.0,139.0,212,0.0,0.0,0.5148148148148148,0.31879258962338136,0.0024224890639432547,0.06306928006756143,0
716288,57379,37522,18292.0,270,8.766629929391039,publisher,14,139.0,139.0,212,0.0,0.0,0.5148148148148148,0.31879258962338136,0.0024224890639432547,0.06306928006756143,0
716288,57379,37522,18292.0,270,8.766629929391039,publisher,30,139.0,139.0,212,0.0,0.0,0.5148148148148148,0.31879258962338136,0.0024224890639432547,0.06306928006756143,0
787943,36050,16990,9750.0,551,13.482769659257471,first_click_proxy,1,228.0,313.0,149,-85.0,-27.156549520766774,0.41379310344827586,0.27045769764216365,0.006324549237170596,0.0591349546458661,28
787943,36050,16990,9750.0,551,13.482769659257471,first_click_proxy,7,358.0,313.0,150,45.0,14.37699680511182,0.6497277676950998,0.27045769764216365,0.009930651872399445,0.03766136776328902,29
787943,36050,16990,9750.0,551,13.482769659257471,first_click_proxy,14,425.0,313.0,152,112.0,35.78274760383387,0.7713248638838476,0.27045769764216365,0.011789181692094313,0.031724163904135225,31
