campaign_id,window_days,impressions,clicks,transformed_spend,attributed_conversions,cpa_transformed_units
28896342,30,36445.0,13012.0,19.886315756985876,595.0,0.03342237942350568
29389116,30,36163.0,11267.0,15.576923436994399,591.0,0.026356892448383077
13343035,30,17389.0,6423.0,1.5262432709785507,589.0,0.002591244942238626
24316983,30,35336.0,15090.0,8.713309190099375,577.0,0.015101055788733752
11289564,30,35239.0,13353.0,7.62596980685713,575.0,0.013262556185838487
5867090,30,62059.0,19781.0,4.298931230368475,570.0,0.0075419846146815355
21640043,30,51890.0,20618.0,12.207199584256918,563.0,0.0216824148921082
787943,30,36050.0,9750.0,13.482769659257581,551.0,0.024469636405186172
17288254,30,37940.0,14047.0,6.787772380728921,550.0,0.012341404328598038
16321090,30,28296.0,7129.0,9.134272433278259,549.0,0.016638019004149834
2694554,30,14572.0,6848.0,1.5156237570359972,529.0,0.002865073264718331
14257845,30,18338.0,7503.0,7.172689513960557,528.0,0.013584639230985903
26389107,30,41414.0,8071.0,10.602973120865261,528.0,0.020081388486487238
21016759,30,17174.0,6196.0,1.9737006452312937,522.0,0.003781035718833896
5044698,30,98550.0,35176.0,13.995507003739142,521.0,0.026862777358424458
15568932,30,22990.0,8161.0,2.8443324975519957,517.0,0.005501610246715659
24867560,30,22048.0,6952.0,6.234124576126545,511.0,0.012199852399464863
18095238,30,29947.0,7824.0,9.372853025764103,503.0,0.018633902635713923
24843279,30,10357.0,4597.0,3.0348673612785557,502.0,0.006045552512507083
6442596,30,23825.0,5520.0,8.016704616563782,500.0,0.016033409233127564
22391321,30,23606.0,7452.0,12.286487638261775,496.0,0.024771144431979385
11959615,30,39801.0,26960.0,15.466239708510345,496.0,0.031181934896190214
13422843,30,110601.0,41405.0,14.285924038997868,479.0,0.029824476073064442
32135670,30,56466.0,15178.0,12.597259394820885,470.0,0.02680267956344869
28795043,30,42824.0,11250.0,4.149697443841831,469.0,0.008847968963415416
5121547,30,20336.0,5931.0,15.409887441870037,467.0,0.032997617648543975
2390251,30,48641.0,15000.0,8.83460547176157,458.0,0.019289531597732685
31129938,30,21258.0,6616.0,8.086240881174362,455.0,0.017771957980602993
3828360,30,8613.0,2559.0,1.9220615225753752,440.0,0.004368321642216762
3073303,30,3429.0,913.0,0.1735832158514607,439.0,0.00039540595865936374
8710017,30,17525.0,6462.0,6.844471804541048,434.0,0.01577067236069366
3073304,30,5064.0,981.0,0.3056008531656989,434.0,0.0007041494312573708
28920697,30,18393.0,9677.0,7.6448256482032155,427.0,0.017903572946611747
28729624,30,19275.0,8282.0,5.878306524366571,419.0,0.014029371179872484
10960760,30,21748.0,9606.0,5.698250801668685,418.0,0.01363217895136049
27091104,30,15325.0,4781.0,4.459877614570814,416.0,0.010720859650410612
13166099,30,63938.0,15092.0,7.471641164975463,416.0,0.017960675877344862
28137208,30,67033.0,26513.0,12.605017502433054,415.0,0.030373536150441093
4828346,30,37316.0,9712.0,9.274128328493987,410.0,0.02261982519144875
26372320,30,5264.0,1925.0,2.2328100931948,400.0,0.005582025232987
25419531,30,52053.0,18094.0,6.8141448754137945,399.0,0.017078057331864148
30848316,30,11609.0,3569.0,2.3537395548300943,396.0,0.005943786754621451
29614011,30,37818.0,14525.0,15.35054524748936,393.0,0.03905991157121974
29534051,30,17175.0,6011.0,3.7395091527359225,389.0,0.009613134068729878
14445192,30,34519.0,8198.0,3.50804841612554,388.0,0.009041361897230774
13289562,30,37967.0,11993.0,6.535166418978966,387.0,0.016886734932762187
11500306,30,41625.0,17663.0,7.034574794923071,386.0,0.018224287033479458
3877975,30,22968.0,13255.0,4.224634154039086,385.0,0.010973075724776848
20817326,30,36496.0,15643.0,4.362921778285655,379.0,0.01151166696117587
19602309,30,114778.0,40393.0,18.9066062331647,373.0,0.050687952367733775
2716286,30,36531.0,14389.0,9.248831769681868,373.0,0.024795795629173906
30501159,30,12120.0,4248.0,7.03752307349799,370.0,0.019020332631075648
5281156,30,42222.0,12404.0,5.79776604128591,360.0,0.016104905670238638
9810200,30,29866.0,18502.0,5.101300851961869,356.0,0.01432949677517379
15073876,30,91735.0,28077.0,4.692324594871478,356.0,0.013180687064245723
2073319,30,3090.0,805.0,0.14280035285570777,354.0,0.00040339082727601066
10245630,30,9192.0,3161.0,2.612493593066229,353.0,0.007400831708402915
5871888,30,22314.0,6385.0,0.22313999999999898,352.0,0.0006339204545454517
13710655,30,3599.0,1048.0,1.0000325725791022,350.0,0.002857235921654578
2828357,30,73432.0,26019.0,30.03121214514934,346.0,0.08679541082413104
6210424,30,21533.0,9509.0,7.091195089597781,344.0,0.02061393921394704
2144729,30,15177.0,1704.0,1.3531199323431347,343.0,0.003944956070971238
12843317,30,27166.0,14567.0,16.27939762341956,341.0,0.04774016898363507
13300124,30,19317.0,5808.0,3.9628436144889667,340.0,0.011655422395555785
29903689,30,5316.0,450.0,0.7045306327614586,339.0,0.002078261453573624
3291800,30,25744.0,8787.0,7.670265144967407,338.0,0.022693092144873986
24119478,30,12200.0,3594.0,4.148635244667972,336.0,0.012347128704368963
20730227,30,14033.0,4299.0,9.846425083100161,334.0,0.029480314620060365
11803618,30,15887.0,4283.0,2.4203449353629023,334.0,0.00724654172264342
4406179,30,13924.0,4387.0,6.919624688380369,333.0,0.020779653718859967
27323540,30,21846.0,7647.0,1.5410198399272896,331.0,0.00465564906322444
26949222,30,11824.0,3593.0,3.8388474026173354,330.0,0.011632870917022229
28729609,30,12652.0,3993.0,4.2599679895958955,324.0,0.013148049350604615
13947795,30,57717.0,18661.0,26.18052938551054,317.0,0.0825884207744812
10002432,30,10561.0,4289.0,6.112713469757349,313.0,0.019529436005614534
13462158,30,18588.0,5877.0,8.580293013948497,307.0,0.02794883717898533
3694557,30,3688.0,1961.0,1.390627467634947,306.0,0.004544534207957343
27729624,30,23205.0,7636.0,9.321758951248093,299.0,0.031176451341966865
2407403,30,9382.0,1701.0,0.6871601610785796,296.0,0.002321487030670877
497590,30,27802.0,8837.0,2.21161985694467,296.0,0.007471688705894155
29687343,30,5880.0,2886.0,0.989216251520596,295.0,0.0033532754288833765
22891673,30,9334.0,3580.0,6.9163536234847,291.0,0.023767538225033333
5121533,30,11685.0,3377.0,5.512625708660031,290.0,0.01900905416779321
6686703,30,17029.0,5948.0,9.667084221589832,286.0,0.033800993781782626
27891651,30,23789.0,8908.0,5.512268163078557,279.0,0.01975723355942135
16307476,30,10721.0,3551.0,5.191823430443027,278.0,0.018675623850514488
21257831,30,21605.0,9122.0,5.2371761336143345,276.0,0.01897527584642875
73325,30,5692.0,1511.0,0.4252947165857514,275.0,0.0015465262421300052
5121534,30,12508.0,3311.0,5.140188374901122,274.0,0.018759811587230373
25119476,30,16094.0,5232.0,4.153336134139377,271.0,0.015325963594610248
716288,30,57379.0,18292.0,8.766629929391843,270.0,0.03246899973848831
17288262,30,18009.0,5211.0,6.724338573129613,268.0,0.02509081557137915
8500299,30,20444.0,10271.0,16.29198045272999,267.0,0.0610186533810112
690012,30,17430.0,3250.0,2.244154407160872,266.0,0.0084366707036123
9700343,30,10093.0,4388.0,2.5662726230271913,263.0,0.009757690581852439
20922679,30,17202.0,6378.0,5.813386099141908,263.0,0.02210412965453197
30427825,30,14278.0,3498.0,4.343545770586558,262.0,0.01657841897170442
15506600,30,2665.0,769.0,0.4927604859905753,260.0,0.0018952326384252896
29531976,30,1487.0,450.0,0.11372688777039296,260.0,0.0004374111068092037
1415896,30,11965.0,4641.0,4.623120446665969,252.0,0.01834571605819829
12100671,30,39019.0,12752.0,6.683368661037029,251.0,0.02662696677703996
32398755,30,21474.0,8303.0,5.245194592640739,251.0,0.020897189612114498
2953716,30,38028.0,14344.0,2.4729306593274103,247.0,0.01001186501751988
20097969,30,18568.0,5995.0,3.6284622623149816,247.0,0.014690130616659844
4869923,30,15033.0,7822.0,6.601415106665661,246.0,0.026835020758803497
14118031,30,9778.0,4751.0,6.273637466428979,244.0,0.025711628960774505
11028540,30,14355.0,4164.0,1.051989689309448,242.0,0.004347064831857223
21443086,30,17633.0,6115.0,5.360724573274176,237.0,0.022619091026473317
884761,30,20375.0,8282.0,5.412405740176605,236.0,0.02293392262786697
604244,30,14701.0,7901.0,0.8131033724681912,231.0,0.003519928019342819
32398758,30,11209.0,4298.0,3.5585794898225265,228.0,0.015607804779923361
17314989,30,11739.0,4080.0,1.7476765552218652,224.0,0.007802127478669041
9097339,30,20835.0,7781.0,8.477932513437425,222.0,0.038188885195664074
13445189,30,7490.0,2031.0,1.904415636466031,221.0,0.008617265323375705
12843316,30,9592.0,6501.0,3.7652373908976737,221.0,0.017037273261980426
13462155,30,11683.0,3788.0,5.05361972638918,219.0,0.02307588916159443
22695010,30,6454.0,1996.0,2.594273382638646,218.0,0.011900336617608467
3406182,30,7111.0,2177.0,1.3218861090109741,217.0,0.006091641055350111
29345613,30,20671.0,6270.0,8.16988117685879,217.0,0.037649222013174145
22431924,30,16858.0,4437.0,3.3541132110656124,216.0,0.01552830190308154
27614018,30,18027.0,7304.0,2.6578988259587355,216.0,0.012305087157216368
23852330,30,9072.0,3739.0,6.509149546513795,215.0,0.030275114169831606
27684173,30,13767.0,4456.0,3.209152222467928,212.0,0.015137510483339283
83677,30,42678.0,12682.0,13.07706866535365,211.0,0.0619766287457519
30175072,30,17378.0,5581.0,9.610946726255852,209.0,0.045985391034716994
26091099,30,12603.0,4266.0,5.069532865120512,208.0,0.02437275415923323
4800911,30,18333.0,7842.0,2.2196529335629256,207.0,0.010722961031704954
23377306,30,15433.0,4425.0,3.5970988109141246,207.0,0.017377288941614128
20640037,30,24747.0,9460.0,5.5980690609099915,207.0,0.027043811888454065
23288223,30,5684.0,2203.0,0.6714653024503502,205.0,0.003275440499757806
15959625,30,24759.0,6735.0,3.581905096749497,204.0,0.017558358317399495
18916124,30,9307.0,2224.0,2.502276550294211,204.0,0.012266061521050054
13661597,30,41107.0,14403.0,8.411722517213482,202.0,0.04164219067927466
946549,30,14323.0,4168.0,2.113092489557412,202.0,0.010460853908700059
28864843,30,6352.0,2477.0,4.503273751506782,202.0,0.022293434413399912
4293600,30,29383.0,7773.0,3.2923884686438023,201.0,0.01638004213255623
26614024,30,4909.0,1786.0,2.4835801225675236,199.0,0.012480302123454893
2342814,30,6386.0,2371.0,3.354778372131212,196.0,0.01711621618434292
27323541,30,18707.0,7376.0,2.4949065232079417,195.0,0.012794392426707393
23530192,30,15183.0,6268.0,7.591257449232371,193.0,0.03933294015146306
12002431,30,11658.0,4969.0,1.7334514071255007,193.0,0.008981613508422283
15321102,30,5236.0,1977.0,3.974666786113006,191.0,0.020809773749282754
10383101,30,11380.0,4527.0,2.7261292121086704,191.0,0.01427292781208728
18498853,30,45093.0,7341.0,3.389119597674073,191.0,0.01774408166321504
26998434,30,16229.0,7365.0,3.637283312420248,190.0,0.0191435963811592
24982961,30,4332.0,2489.0,0.9299658115325736,189.0,0.004920454029272876
25998433,30,27781.0,9259.0,2.803638985998093,187.0,0.014992721850257181
3694556,30,6562.0,3222.0,0.8107160601920527,186.0,0.004358688495656197
18916125,30,5190.0,1247.0,1.5921353498130122,185.0,0.008606137026016283
7544834,30,9962.0,1220.0,0.847123978259359,185.0,0.00457904853113167
27091101,30,5000.0,1884.0,2.492910097711298,185.0,0.013475189717358367
604249,30,13712.0,6455.0,0.8532861787844048,185.0,0.004612357723158945
29614010,30,12237.0,5046.0,5.112163016984372,184.0,0.02778349465752376
7828339,30,7603.0,2413.0,8.19385625537155,182.0,0.045021188216327196
14466837,30,10023.0,3425.0,3.836290548017397,181.0,0.021194975403411035
20695010,30,19406.0,3518.0,1.0743737445160462,176.0,0.006104396275659354
31323522,30,7731.0,1142.0,0.8934033120292557,174.0,0.005134501793271584
20309767,30,6252.0,2535.0,1.177875193929895,174.0,0.0067693976662637646
8634899,30,4759.0,1761.0,0.6461159228043427,174.0,0.0037133099011743835
24045154,30,10092.0,3283.0,3.4832393506027017,172.0,0.02025139157327152
30487330,30,2802.0,1050.0,0.08462233855845933,171.0,0.0004948674769500545
14576401,30,15752.0,6390.0,6.829091960978543,171.0,0.03993621029812013
3291799,30,8320.0,2889.0,3.397884359089571,171.0,0.01987066876660568
17491634,30,8755.0,2747.0,1.561771632178054,169.0,0.009241252261408603
10491643,30,21645.0,8018.0,2.6060217082477815,167.0,0.01560492040866935
12042373,30,25557.0,7643.0,2.48508917007672,167.0,0.014880773473513294
7877971,30,9049.0,3957.0,0.9582449280132487,167.0,0.005737993580917657
10810198,30,9124.0,5752.0,1.5255641793890116,167.0,0.009135114846640788
5743167,30,7695.0,2887.0,4.750287128157087,167.0,0.028444833102737047
29531977,30,1134.0,314.0,0.1316050394340331,165.0,0.0007976062996002005
6516505,30,16182.0,6521.0,3.643658069036468,165.0,0.022082776175978595
18443077,30,16784.0,5556.0,2.0404816976269027,164.0,0.012441961570895749
28071513,30,4902.0,1668.0,2.3766363259018006,162.0,0.014670594604332102
18436526,30,23430.0,6312.0,1.7458908127703407,161.0,0.010844042315343732
23852343,30,11602.0,4851.0,8.079408812291355,160.0,0.05049630507682097
1130498,30,23247.0,7126.0,8.219443580187145,159.0,0.051694613711868835
29687342,30,3215.0,1409.0,0.5752606305739942,158.0,0.003640890066924014
29864831,30,4069.0,1569.0,1.6577875513513534,158.0,0.010492326274375654
13576407,30,25560.0,7438.0,3.898245175537418,155.0,0.025149968874434957
14891867,30,4189.0,1472.0,1.9433833738711006,149.0,0.013042841435376514
7351509,30,6314.0,2323.0,6.617826945061285,148.0,0.04471504692608976
2953712,30,5249.0,1665.0,1.6698557890161265,148.0,0.011282809385244098
5084322,30,8162.0,3038.0,1.1356300409936133,147.0,0.0077253744285279815
31330666,30,8917.0,3393.0,1.8224705040881763,146.0,0.012482674685535454
2716294,30,11203.0,4598.0,3.33800959442214,145.0,0.023020755823600966
12289574,30,42523.0,15615.0,8.96692980926087,144.0,0.062270345897644935
29862638,30,6915.0,3054.0,5.056757637084341,144.0,0.03511637247975237
22419532,30,39020.0,11980.0,4.475217903819683,143.0,0.03129523009664114
20458055,30,22704.0,5545.0,5.783582835773139,143.0,0.04044463521519678
2462355,30,2446.0,1191.0,0.21351165859563134,142.0,0.0015036032295466996
26998432,30,12526.0,4635.0,2.446595144141079,142.0,0.017229543268599146
9500303,30,11140.0,5425.0,9.841154102590464,140.0,0.07029395787564617
31452108,30,4347.0,1354.0,1.450632123114641,139.0,0.010436202324565763
6442601,30,5163.0,2211.0,0.8443054036973199,138.0,0.006118155099255941
12321091,30,7088.0,2188.0,1.9710758775325425,136.0,0.01449320498185693
8877963,30,12465.0,5472.0,2.583228623427247,136.0,0.018994328113435637
26949221,30,6443.0,1919.0,1.0906960769890897,133.0,0.008200722383376614
28726401,30,6100.0,1548.0,3.545205040532245,132.0,0.026857613943426097
7336375,30,6839.0,2390.0,2.0614627169469255,131.0,0.015736356617915462
9042365,30,9071.0,3283.0,4.492780138390182,131.0,0.03429603159076475
442617,30,11404.0,3129.0,1.869235858358704,131.0,0.014268976018005374
21307468,30,11331.0,2433.0,1.5310971525003658,131.0,0.011687764522903555
24119481,30,17834.0,4760.0,1.313111984892218,130.0,0.01010086142224783
1946547,30,10005.0,3420.0,1.2911062062849368,129.0,0.010008575242518889
19661713,30,14715.0,3064.0,4.803167343211684,129.0,0.037233855373733984
30752994,30,49911.0,21745.0,8.001536751680218,128.0,0.0625120058725017
23852344,30,5322.0,2413.0,7.363236851566857,128.0,0.05752528790286607
31129937,30,4642.0,1596.0,2.8265437989242974,126.0,0.02243288729304998
29614013,30,14232.0,5972.0,3.63018306308743,126.0,0.02881097669117008
17051292,30,2654.0,883.0,1.1254061527688497,126.0,0.008931794863244838
7828337,30,3715.0,1283.0,1.9243018753569272,124.0,0.01551856351094296
13104554,30,10413.0,2959.0,2.5941797797450343,124.0,0.02092080467536318
1341195,30,13543.0,4429.0,1.0556225096855956,121.0,0.008724152972608227
12458065,30,9407.0,4263.0,1.6417578155199002,121.0,0.013568246409255373
3406183,30,8107.0,2163.0,2.462077614104895,120.0,0.02051731345087412
17445189,30,5251.0,1532.0,0.7018380701976173,120.0,0.0058486505849801446
28389117,30,19759.0,5956.0,3.9282927799336287,120.0,0.03273577316611357
29513913,30,10852.0,5200.0,3.5819823252661522,119.0,0.030100691808959263
12407222,30,10793.0,5100.0,6.657457140732977,119.0,0.05594501798935275
27990027,30,13636.0,5518.0,2.9727214984916093,117.0,0.02540787605548384
31775712,30,9194.0,2662.0,1.87598107016011,116.0,0.016172250604828534
14104562,30,8226.0,2817.0,5.054663460876099,116.0,0.04357468500755258
8403843,30,5177.0,1929.0,2.8784278939713306,116.0,0.024814033568718367
11765782,30,3551.0,1802.0,1.3467904398165917,115.0,0.01171122121579645
29614012,30,12873.0,5291.0,3.7052968096836962,114.0,0.032502603593716636
25064375,30,11605.0,3145.0,2.568007940923325,114.0,0.022526385446695836
26614035,30,5144.0,1675.0,2.233012228526036,114.0,0.01958782656601786
14398567,30,4650.0,1307.0,1.3205801579533922,113.0,0.011686550070384003
22071675,30,2504.0,1036.0,1.7295795981808582,111.0,0.015581798181809534
6697150,30,10818.0,3334.0,2.5172630557248876,111.0,0.02267804554707106
32452108,30,10145.0,3079.0,0.6371202951462753,111.0,0.005739822478795273
2865319,30,5449.0,1865.0,2.3983612459771226,111.0,0.02160685807186597
15823034,30,5943.0,1980.0,3.838952049869583,110.0,0.03489956408972348
18498193,30,15383.0,3869.0,3.956417640283642,110.0,0.035967433093487655
11772330,30,11433.0,3303.0,0.9545343500132383,110.0,0.008677585000120348
12288258,30,14596.0,3899.0,3.8860201823224374,110.0,0.03532745620293125
13770704,30,12260.0,3650.0,1.7313168072589846,109.0,0.015883640433568665
30471712,30,6690.0,3561.0,1.9826477014185888,108.0,0.018357849087209156
1341198,30,2841.0,862.0,0.7362567556298939,107.0,0.0068809042582233075
4804073,30,3974.0,1470.0,1.0905603291928938,107.0,0.010192152609279382
22891668,30,16362.0,3347.0,2.3933598586480342,107.0,0.02236784914624331
24321351,30,10650.0,3536.0,2.8629931192418026,106.0,0.027009369049450966
17661711,30,5252.0,2037.0,2.2669070051268956,105.0,0.021589590525018052
3788051,30,6351.0,1395.0,2.099805720840022,105.0,0.019998149722285922
26534046,30,6203.0,2030.0,1.424073810894653,105.0,0.013562607722806218
26071516,30,7709.0,2875.0,4.29599995136598,104.0,0.041307691840057496
27031690,30,10370.0,3795.0,0.8055758929902994,104.0,0.007745922047983648
16491630,30,8078.0,2971.0,2.89372583751315,104.0,0.027824286899164902
25843273,30,3198.0,1349.0,0.8968371198408241,104.0,0.008623433844623309
2865318,30,3989.0,1310.0,2.9557015143764174,104.0,0.028420206869004015
10123946,30,5534.0,2365.0,1.1007713983440661,103.0,0.010687100954796759
4406178,30,1789.0,471.0,0.6275699492309075,102.0,0.006152646561087328
29091102,30,11139.0,3254.0,1.7309947119966635,102.0,0.016970536392124154
17091415,30,8214.0,2951.0,1.8614538655925397,102.0,0.018249547701887643
30676250,30,35243.0,9926.0,3.2723955101605595,101.0,0.03239995554614415
5316929,30,12876.0,3108.0,1.5987749369343531,101.0,0.01582945482113221
12845408,30,5695.0,1810.0,0.45756317735470925,101.0,0.004530328488660487
24491616,30,9031.0,4214.0,2.680569696734383,100.0,0.026805696967343827
7336371,30,5694.0,2007.0,1.2460142736181201,100.0,0.012460142736181202
26491443,30,5770.0,2565.0,2.459231505235115,100.0,0.02459231505235115
26949223,30,2847.0,982.0,0.9848447614629637,99.0,0.00994792688346428
25866076,30,22429.0,8650.0,2.524426320192097,99.0,0.02549925575951613
28874676,30,48067.0,18497.0,8.34665789608305,99.0,0.08430967571801061
3884873,30,14775.0,6252.0,0.9695516236811851,98.0,0.009893383915114134
17132183,30,13069.0,4713.0,1.7931398829406024,98.0,0.01829734574429186
23852331,30,4769.0,1659.0,1.8657189491306032,97.0,0.019234215970418588
7144711,30,12846.0,3516.0,3.5124145021708086,97.0,0.03621045878526607
8407229,30,10567.0,5382.0,2.39205235191908,96.0,0.024917211999157085
19000595,30,7985.0,2397.0,1.7889249819282618,96.0,0.018634635228419395
10321103,30,22396.0,8263.0,14.07851931099882,95.0,0.14819494011577705
28864844,30,4100.0,1369.0,1.9839458565392263,95.0,0.02088364059514975
26874680,30,11239.0,3352.0,1.471462599737322,95.0,0.01548907999723497
2865315,30,20016.0,10702.0,3.2245124145719766,95.0,0.033942235942862914
22589171,30,16614.0,3148.0,3.95343321807343,94.0,0.04205780019227053
29175063,30,13020.0,4208.0,2.1334926466454847,94.0,0.022696730283462602
26389108,30,13571.0,2263.0,4.447904440980814,94.0,0.04731813235085972
7075386,30,8661.0,4113.0,1.1078002182581472,94.0,0.011785108704873907
25998435,30,15596.0,5307.0,4.347358500802619,94.0,0.04624849468938956
1632450,30,7555.0,2836.0,2.851368331476217,93.0,0.030659874532002335
15323491,30,4915.0,1884.0,2.6336208739709717,92.0,0.028626313847510562
10462151,30,8126.0,3016.0,3.2227331270313173,92.0,0.03502970790251432
27385784,30,17125.0,5911.0,1.8157927722659684,92.0,0.0197368779594127
9700342,30,3956.0,1687.0,1.5510340745607591,92.0,0.016859066027834338
11938638,30,44185.0,12172.0,13.833948802664164,92.0,0.15036900872461048
289466,30,9196.0,3030.0,2.143085916623181,92.0,0.023294412137208488
9097340,30,5734.0,2291.0,4.8282119026357835,91.0,0.05305727365533828
14104561,30,10170.0,2893.0,4.917239187297427,91.0,0.054035595464806886
24267774,30,8692.0,3644.0,0.8063428016057449,91.0,0.008860909907755439
17916128,30,3458.0,602.0,0.43071423396749414,90.0,0.004785713710749935
25998432,30,44748.0,14867.0,2.565898761855615,89.0,0.02883032316691702
27888153,30,15028.0,5264.0,2.9295351804086645,89.0,0.032916125622569264
22726403,30,6270.0,1873.0,4.0434075442613855,88.0,0.04594781300297029
24982960,30,2885.0,1247.0,0.6998871232907113,88.0,0.007953262764667174
7210407,30,3720.0,1926.0,0.43494275855945413,88.0,0.004942531347266525
21765872,30,12261.0,4668.0,1.910971915686329,88.0,0.02171558995098101
22233130,30,17524.0,7301.0,6.886885671903275,87.0,0.07915960542417558
5061823,30,5738.0,2017.0,2.3366392468644066,87.0,0.0268579223777518
24391301,30,10648.0,2539.0,1.3965910765087783,87.0,0.016052770994353774
14300126,30,4284.0,1461.0,1.0348937369590585,87.0,0.011895330309874236
4828354,30,7656.0,2529.0,2.263101561185393,87.0,0.02601266162282061
16920604,30,4861.0,1526.0,1.3443453535305079,86.0,0.015631922715471022
17686795,30,9671.0,3602.0,2.8127645471549996,86.0,0.03270656450180232
6121534,30,8031.0,4322.0,1.2356089721870664,85.0,0.014536576143377252
3422224,30,6856.0,2030.0,0.9149336651185426,85.0,0.010763925471982854
1313883,30,5873.0,1718.0,3.3306402779510735,85.0,0.03918400327001263
7980574,30,2768.0,1075.0,0.29291966260245755,85.0,0.003446113677675971
25866075,30,13349.0,3031.0,0.7295523499238595,84.0,0.00868514702290309
29513908,30,4219.0,1705.0,1.0416478465743777,84.0,0.012400569602075926
8695046,30,3105.0,1251.0,0.3899606367713339,84.0,0.0046423885329920705
1428788,30,7613.0,3763.0,0.9291577018812731,82.0,0.011331191486356989
23695013,30,13902.0,3940.0,2.058951432369803,82.0,0.025109163809387842
4676898,30,5973.0,1872.0,1.7596599922477296,81.0,0.021724197435157157
9100694,30,6051.0,2319.0,1.320188359621266,81.0,0.016298621723719334
1871873,30,3001.0,656.0,0.6403516552910683,77.0,0.008316255263520367
8904991,30,1462.0,536.0,0.389505250416228,76.0,0.005125069084424053
16422824,30,6004.0,2321.0,2.27684752523493,76.0,0.029958520068880657
4814007,30,48054.0,16976.0,7.079048982942787,76.0,0.09314538135451035
22723823,30,15298.0,5858.0,1.9733038449059574,76.0,0.025964524275078386
7299461,30,15028.0,2728.0,2.2792486952086604,76.0,0.029990114410640267
25172774,30,10909.0,2759.0,0.8655043843552901,75.0,0.011540058458070535
13300118,30,11747.0,3219.0,2.719503329226483,74.0,0.036750044989547065
16920597,30,3842.0,1244.0,1.1525050227661382,74.0,0.015574392199542408
15574227,30,8932.0,3400.0,5.63743641953534,74.0,0.07618157323696405
5612724,30,7141.0,2381.0,2.6922048196218977,72.0,0.03739173360585969
13823055,30,6441.0,1914.0,1.813670793190656,72.0,0.025189872127648
30471715,30,1607.0,742.0,0.2678796451855528,72.0,0.003720550627577122
5177431,30,17900.0,4989.0,2.170648395014027,71.0,0.030572512605831367
24419530,30,4900.0,2134.0,1.7779179660651416,71.0,0.025041098113593546
20530187,30,12494.0,4176.0,2.68942827312198,70.0,0.038420403901742575
11835565,30,1747.0,653.0,0.18246264339584475,70.0,0.0026066091913692106
8891880,30,6137.0,2112.0,2.9928226472108492,70.0,0.042754609245869275
30175073,30,10122.0,3586.0,5.453945341279073,70.0,0.07791350487541532
11387831,30,4855.0,1753.0,0.6714553476637444,69.0,0.009731236922662962
32135680,30,6844.0,2218.0,1.5463512382874487,69.0,0.0224108875114123
1586481,30,19068.0,5814.0,11.170600922579505,68.0,0.16427354297911037
29513915,30,4174.0,1799.0,1.4497286834010463,68.0,0.021319539461780092
5700346,30,13267.0,4312.0,3.260837529529337,67.0,0.048669216858646815
31265168,30,8359.0,1459.0,1.9739317324882015,67.0,0.029461667649077636
7892338,30,2730.0,780.0,0.4292462106630424,66.0,0.006503730464591552
24526835,30,5747.0,1376.0,1.042531988357565,65.0,0.01603895366703946
8214946,30,7536.0,2585.0,1.1160941978511094,64.0,0.017438971841423585
31129939,30,5452.0,1662.0,1.4692618745129151,64.0,0.0229572167892643
22071674,30,2728.0,1125.0,1.5306588991553207,64.0,0.023916545299301886
12947794,30,24744.0,6607.0,5.6609726642780105,64.0,0.08845269787934391
5892331,30,8214.0,2179.0,1.511759098488385,63.0,0.0239961761664823
3610770,30,4893.0,2509.0,0.7065544334231362,63.0,0.011215149736875178
20717215,30,15868.0,5102.0,4.20932196317633,63.0,0.06681463433613222
6886825,30,3248.0,1117.0,0.5017929293896831,63.0,0.007964967133169572
23385780,30,14280.0,3931.0,11.347766354953693,62.0,0.1830284895960273
22496144,30,2109.0,750.0,0.5856241491573431,62.0,0.009445550792860372
26998439,30,4080.0,1825.0,0.2530073936577015,62.0,0.004080764413833895
12654888,30,3013.0,1114.0,0.3567754599757793,62.0,0.00575444290283515
15959620,30,9048.0,3673.0,4.719258436775066,61.0,0.07736489240614862
13576416,30,4363.0,1862.0,2.1046527248083153,61.0,0.03450250368538222
13435356,30,1765.0,829.0,0.9201524165674465,61.0,0.015084465845367975
22451482,30,11991.0,4851.0,3.7615249409284783,60.0,0.06269208234880798
30676243,30,8380.0,3068.0,2.904899069383887,60.0,0.04841498448973145
14006998,30,7238.0,2232.0,3.7823287665014114,60.0,0.06303881277502352
3877978,30,4686.0,1652.0,0.8765674933908667,60.0,0.014609458223181111
14398570,30,3966.0,1295.0,0.7568909683221167,59.0,0.012828660480035876
32321347,30,3574.0,1105.0,0.56469195709485,59.0,0.009571050120251695
11642017,30,2030.0,564.0,0.8140869690480269,59.0,0.013798084221152999
7681481,30,12175.0,2846.0,0.7003411785702914,59.0,0.011870189467293076
11843320,30,18463.0,4899.0,1.9265094028520982,59.0,0.0326527017432559
13458071,30,7826.0,2307.0,2.0951060829516397,58.0,0.03612251867157999
28031695,30,9532.0,3597.0,0.8796102372986033,58.0,0.015165693746527643
1632451,30,4179.0,1382.0,2.1047843798274117,58.0,0.036289385859093304
13442454,30,635.0,236.0,0.05540379544132729,58.0,0.0009552378524366775
32405311,30,2576.0,1206.0,1.58982491474954,57.0,0.027891665171044563
27009857,30,7266.0,2081.0,0.9212456331208462,57.0,0.016162204089839406
12351511,30,4383.0,1724.0,1.4296150604621523,57.0,0.025080965973020217
29140152,30,6322.0,2763.0,1.175805718639885,56.0,0.020996530689997944
